epoch,env_steps,avg_ep_return,avg_ep_len,success_rate,avg_final_goal_dist,avg_min_goal_dist,policy_loss,value_loss,entropy,loss
166,679936,0.2995427959857591,2.734312416555407,1.0,0.03256380427952045,0.03256380427952045,-0.012258199200732633,0.006932410562876612,1.0876663312315942,-0.005325788634945638
167,684032,0.3065123362871942,2.708994708994709,1.0,0.03265832623429276,0.03265832623429276,-0.01266922464419622,0.00597107722715009,1.0821897238492966,-0.0066981475421926005
168,688128,0.30334531034187806,2.7209302325581395,1.0,0.03245691450287981,0.03245691450287981,-0.013548106509551872,0.006456819878076203,1.0764308370649815,-0.007091286749346182
169,692224,0.3153172099863327,2.684590163934426,1.0,0.03283065999621434,0.03283065999621434,-0.012978218984790147,0.0062670355313457545,1.0703601293265819,-0.006711183421430178
170,696320,0.32072831974798904,2.667100977198697,1.0,0.032844344478598055,0.032844344478598055,-0.011983684936421924,0.006822090287460014,1.0640885412693024,-0.00516159443941433
171,700416,0.3047480195783188,2.7107875579086698,1.0,0.032885443566913745,0.032885443566913745,-0.012921142700361089,0.0070375717332353815,1.0598727270960808,-0.005883571121376008
172,704512,0.30450392968907464,2.720265780730897,1.0,0.032611938707060195,0.032611938707060195,-0.011981218861183151,0.0067311207909369845,1.0550179928541183,-0.005250098212854937
173,708608,0.2993322954024,2.7288474350433045,1.0,0.03273757651440804,0.03273757651440804,-0.01202969515870791,0.006752317864447832,1.0473584435880183,-0.00527737723023165
174,712704,0.31023174891829747,2.694736842105263,1.0,0.03298083065739392,0.03298083065739392,-0.01425553045119159,0.006199439236661419,1.0380958154797555,-0.008056091141770593
175,716800,0.3045917997223646,2.7155172413793105,1.0,0.03256127248865253,0.03256127248865253,-0.013493243337143213,0.006611678030458279,1.0300318866968154,-0.006881565431831405
176,720896,0.30800109751550747,2.7072042300066093,1.0,0.032770328267563015,0.032770328267563015,-0.012411606291425414,0.005841645516920835,1.0248364813625812,-0.006569960847264156
177,724992,0.3221325382404992,2.6573653471771577,1.0,0.0330574858859955,0.0330574858859955,-0.010922372783534228,0.006088871366227977,1.0203291401267052,-0.004833501236862503
178,729088,0.31034747302546295,2.699406723796968,1.0,0.03249120327135107,0.03249120327135107,-0.011586012967745774,0.00580297365959268,1.0135725297033786,-0.005783039244124666
179,733184,0.30779462534316987,2.701187335092348,1.0,0.03288859429266697,0.03288859429266697,-0.01259128679666901,0.005684438397292979,1.006986990571022,-0.0069068483251612635
180,737280,0.30797618410483085,2.697628458498024,1.0,0.032936986695609405,0.032936986695609405,-0.012934811192099004,0.005703486170386895,1.002149313315749,-0.007231325036264025
181,741376,0.3084931947332672,2.702970297029703,1.0,0.03247827114091676,0.03247827114091676,-0.01208441361409819,0.00620879648744853,0.9980889935460355,-0.00587561700376682
182,745472,0.3124728410300616,2.68348623853211,1.0,0.03304609714007569,0.03304609714007569,-0.010354981556884014,0.0055110882211010905,0.9936738453805447,-0.004843893251381815
183,749568,0.3147029859521443,2.6782210595160234,1.0,0.03295649793909642,0.03295649793909642,-0.011637256643734873,0.005912891443585977,0.9865310315042735,-0.005724365182686597
184,753664,0.3167312509362026,2.680628272251309,1.0,0.03247652371083045,0.03247652371083045,-0.013213649627869018,0.005663615497178398,0.9782324068248271,-0.007550034008454531
185,757760,0.32353051502385466,2.659090909090909,1.0,0.03270519649331736,0.03270519649331736,-0.010009799123508856,0.005969527360866778,0.9703300643712283,-0.004040271777193993
186,761856,0.2963572257328068,2.734802939211757,1.0,0.03318115010012735,0.03318115010012735,-0.012651353323599323,0.005559654469834641,0.9646574705839157,-0.007091698865406215
187,765952,0.3105689661515445,2.69651086240948,1.0,0.03280395023795145,0.03280395023795145,-0.012502436837530695,0.00586810119857546,0.9613957226276397,-0.006634335810667835
188,770048,0.31791091792926157,2.6718851924331375,1.0,0.032946752329932286,0.032946752329932286,-0.011429123688139952,0.005653538153273985,0.957276176288724,-0.00577558545046486
189,774144,0.31681449860795075,2.6793193717277486,1.0,0.03262593162856162,0.03262593162856162,-0.013812566100386902,0.0051783645991235975,0.9508369609713554,-0.008634201530367137
190,778240,0.31766903662462964,2.6608187134502925,1.0,0.03324997820740153,0.03324997820740153,-0.013117668990162201,0.0058116144151426855,0.944244435429573,-0.0073060546535998585
191,782336,0.31732955004798236,2.6736292428198434,1.0,0.0326749115821227,0.0326749115821227,-0.0037366111452380815,0.005964057034968088,0.9410295312603315,0.0022274461031580963
192,786432,0.3200381029071949,2.675375571521881,1.0,0.03251072558118754,0.03251072558118754,-0.009718403220176697,0.005332422396168113,0.938167430460453,-0.004385980864753947
193,790528,0.313720340661644,2.687458962573867,1.0,0.03275220172610611,0.03275220172610611,-0.01196785547217587,0.006085495580919087,0.9327395670115948,-0.005882359789393376
194,794624,0.32125804687129594,2.6736292428198434,1.0,0.032273235299816606,0.032273235299816606,-0.013860500448208768,0.005493868899066001,0.9270601473748684,-0.008366631506942213
195,798720,0.3239886248264889,2.6618985695708712,1.0,0.032428113101789016,0.032428113101789016,-0.010651059792144224,0.00553495848143939,0.9217926286160946,-0.005116101444582455
196,802816,0.323171391405709,2.654345006485084,1.0,0.033178181668934346,0.033178181668934346,-0.011374370678095148,0.005750326943234541,0.9168720297515393,-0.0056240437785163525
197,806912,0.32257562237725285,2.6718851924331375,1.0,0.032343652131569325,0.032343652131569325,-0.008222178590949624,0.006336801638826728,0.9130667701363564,-0.0018853769346605987
198,811008,0.3105838616491342,2.69651086240948,1.0,0.03250723798042549,0.03250723798042549,-0.010245371325355437,0.006371774367936369,0.9099598957432641,-0.003873597216119783
199,815104,0.3163715426049307,2.6804191224623444,1.0,0.03262575088159109,0.03262575088159109,-0.006733543777954765,0.023318325230502524,0.9066718392074108,0.01658478166500572
200,819200,0.31238459234532223,2.680628272251309,1.0,0.03302154789345963,0.03302154789345963,-0.01019019444938749,0.00570561355270911,0.9004854839295149,-0.00448458093451336
201,823296,0.30965600509413277,2.69631093544137,1.0,0.03277541504978363,0.03277541504978363,-0.011645608855178579,0.005650190345477313,0.8925255481153727,-0.005995418355450965
202,827392,0.3195704530484081,2.671232876712329,1.0,0.03251755215678381,0.03251755215678381,-0.01074020436644787,0.00510796616144944,0.8852527052164078,-0.0056322382341022605
203,831488,0.3160030473971622,2.6793193717277486,1.0,0.032729385939520586,0.032729385939520586,-0.013005769572919235,0.005169051783741452,0.8807680293917656,-0.007836717850295827
204,835584,0.31247182118272904,2.6916502301117684,1.0,0.032367618923656576,0.032367618923656576,-0.012078283263170826,0.005512298991171909,0.8787570537200996,-0.006565984612929502
205,839680,0.31437162762726467,2.6923076923076925,1.0,0.032313335056243404,0.032313335056243404,-0.008223809106857516,0.005829166725743562,0.874580531194806,-0.0023946424742462115
206,843776,0.3120522759869643,2.693421052631579,1.0,0.032470916805016854,0.032470916805016854,-0.010912556509720162,0.005126404961629305,0.86931825093925,-0.005786151686334051
207,847872,0.32231621584483716,2.6580142764438675,1.0,0.0327519726195227,0.0327519726195227,-0.009679452145064715,0.005587660692981444,0.8658205484971404,-0.004091791601240402
208,851968,0.31052827344641415,2.699406723796968,1.0,0.03241384501925663,0.03241384501925663,-0.011851646334980615,0.005603903788141906,0.8627179991453886,-0.006247742375126109
209,856064,0.3228507879016026,2.6597402597402597,1.0,0.03246908834802785,0.03246908834802785,-0.015140556497499347,0.005636019850498997,0.8592688579112291,-0.0095045366557315
210,860160,0.31326653722743275,2.6859016393442623,1.0,0.032700137744856174,0.032700137744856174,-0.01190980154206045,0.005425739941711072,0.8550974864512682,-0.006484061499941162
211,864256,0.30689162048673235,2.7088021178027795,1.0,0.03262823997503042,0.03262823997503042,-0.011088631037273445,0.005811234141583554,0.8494770973920822,-0.005277396793826483
212,868352,0.3038074182410738,2.7088021178027795,1.0,0.03303530085804144,0.03303530085804144,-0.009360562030148381,0.005189364032250726,0.843273771305879,-0.004171198081975389
213,872448,0.3219253502334349,2.6612483745123536,1.0,0.03290886984973351,0.03290886984973351,-0.010502126955543645,0.005477688883547671,0.8388002246618271,-0.005024438363034278
214,876544,0.31489906057390193,2.6863517060367452,1.0,0.03217904738778752,0.03217904738778752,-0.012285796430660412,0.005215547708212398,0.8337217662483454,-0.007070248638046906
215,880640,0.31316750257658027,2.681728880157171,1.0,0.03276743306705183,0.03276743306705183,-0.011931800076854415,0.005043050192762166,0.8287375189363957,-0.006888749805511907
216,884736,0.32562345540763005,2.653920933246922,1.0,0.03228455262285206,0.03228455262285206,-0.011299323718412779,0.005002941004931927,0.8239816050976515,-0.006296382509754039
217,888832,0.320163246415079,2.66883963494133,1.0,0.03242855695940826,0.03242855695940826,-0.006636389129562303,0.005135960562620312,0.8193491712212563,-0.0015004286542534828
218,892928,0.31580192010481667,2.6823837590045843,1.0,0.032453087407951664,0.032453087407951664,-0.0124128453200683,0.005198830174049362,0.8164157662540674,-0.0072140148433391
219,897024,0.32729535618405126,2.6494178525226393,1.0,0.03221877183726619,0.03221877183726619,-0.009753890166757628,0.005098148879187647,0.812094546109438,-0.004655741297756322
220,901120,0.30153884320850877,2.734802939211757,1.0,0.03202625420631974,0.03202625420631974,-0.013523596545564943,0.005598033312708139,0.807568346336484,-0.007925563043681905
221,905216,0.31785667149361146,2.6684039087947884,1.0,0.032736438808580466,0.032736438808580466,-0.011865269667598315,0.004996229259025616,0.803399108350277,-0.006869040355215677
222,909312,0.31223406023683187,2.6940789473684212,1.0,0.032398734360437005,0.032398734360437005,-0.012781469605397434,0.005357610530336387,0.7981687761843205,-0.007423859121627174
223,913408,0.31623999940045794,2.685245901639344,1.0,0.03224963403780196,0.03224963403780196,-0.01326420732657425,0.005476516316412017,0.7938920956104993,-0.00778769122553058
224,917504,0.3143792674383466,2.6876640419947506,1.0,0.03225362753395353,0.03225362753395353,-0.011941397193004378,0.00528946341946721,0.7909267202019692,-0.006651933645480312
225,921600,0.3149267675148882,2.6823837590045843,1.0,0.03268287050035815,0.03268287050035815,-0.011877380851526849,0.004847849159786064,0.7870591998928123,-0.007029532031285473
226,925696,0.3208362953845968,2.6636304489264804,1.0,0.032752214960339456,0.032752214960339456,-0.0106505585827108,0.005224676526268013,0.7840808257460594,-0.005425881841802038
227,929792,0.31744452540540763,2.675816993464052,1.0,0.032525676476397834,0.032525676476397834,-0.01002709773092647,0.005175493381102569,0.780555029399693,-0.004851604389841668
228,933888,0.33515454567259595,2.6277278562259307,1.0,0.03215175969239243,0.03215175969239243,-0.013434312201570719,0.005417016806313768,0.7756556298583746,-0.008017295438912697
229,937984,0.3261817545371084,2.650485436893204,1.0,0.03225894628927522,0.03225894628927522,-0.013123685473692604,0.005074884733767248,0.7713094640523195,-0.008048800562391989
230,942080,0.32152531996084066,2.667100977198697,1.0,0.03217808021132376,0.03217808021132376,-0.012416947263409384,0.004998387514206115,0.7653757121413947,-0.007418559771031142
231,946176,0.30939116208845885,2.698747528015821,1.0,0.0324876613460049,0.0324876613460049,-0.012580471418914385,0.005181863973848522,0.7580849342048168,-0.00739860737521667
232,950272,0.31834023593874566,2.671232876712329,1.0,0.032229106120257325,0.032229106120257325,-0.010283130707102827,0.00490584981162101,0.7532971642911435,-0.005377281097753439
233,954368,0.3146944178678668,2.6911957950065704,1.0,0.03200401044459879,0.03200401044459879,-0.010965121988556347,0.004772693281120155,0.7481670524924994,-0.006192428915528581
234,958464,0.3247518253642891,2.6629798308392973,1.0,0.03167139388234267,0.03167139388234267,-0.010996423652977682,0.005012415813689585,0.7408397760242224,-0.005984007703955285
235,962560,0.3175398881067042,2.6823837590045843,1.0,0.0320821097087098,0.0320821097087098,-0.011634321469399665,0.0048237146580100265,0.7338869128790166,-0.0068106065510720425
236,966656,0.321222030618705,2.659090909090909,1.0,0.03263388843057895,0.03263388843057895,-0.009265618538483978,0.00452621792210266,0.7283346634358168,-0.004739400619291701
237,970752,0.31286480042953146,2.6859016393442623,1.0,0.03261758909850824,0.03261758909850824,-0.010860330822470132,0.005028422106988728,0.7244912464171648,-0.005831908786785789
238,974848,0.32340028307398805,2.65220207253886,1.0,0.032379647412269806,0.032379647412269806,-0.012159212722326628,0.004638475915999152,0.7200828179717064,-0.007520736841252073
239,978944,0.32049550999476556,2.6684039087947884,1.0,0.03207109719090139,0.03207109719090139,-0.00487667058284084,0.004842012490068252,0.7168962545692921,-3.4658597238982715e-05
240,983040,0.3123475541856892,2.6911957950065704,1.0,0.032536114665463016,0.032536114665463016,-0.008805970438212777,0.004888862757070456,0.7144013370076815,-0.003917107576853596
241,987136,0.31456583842158775,2.6881155613919896,1.0,0.03232528579950905,0.03232528579950905,-0.013886078458745033,0.004822762797994073,0.7100027911365032,-0.009063315964885988
242,991232,0.30619284036094985,2.716180371352785,1.0,0.03233118014180395,0.03233118014180395,-0.012415363904437982,0.0046373324890737425,0.7043674126267433,-0.007778031472116709
243,995328,0.3278315321069642,2.653920933246922,1.0,0.031758268335405605,0.031758268335405605,-0.012326036850572564,0.004271653786418028,0.7017978850752116,-0.008054383224225603
244,999424,0.3337084027308984,2.6327974276527333,1.0,0.0320610615865019,0.0320610615865019,-0.010987160928198136,0.004907077047391795,0.6977220043540001,-0.006080083787674084
245,1003520,0.3272926013036354,2.650485436893204,1.0,0.03197031529336975,0.03197031529336975,-0.010902456752955914,0.004483473698201124,0.6926036637276412,-0.0064189830038230864
246,1007616,0.3173200799266299,2.6892247043363993,1.0,0.03172731179379615,0.03172731179379615,-0.012664929394668433,0.004791994160041213,0.6884449031203985,-0.007872935292834882
247,1011712,0.3166343173266073,2.675816993464052,1.0,0.03253915529375519,0.03253915529375519,-0.01193828412797302,0.004710509115830064,0.6842609103769064,-0.007227775003411807
248,1015808,0.324423880166928,2.6580142764438675,1.0,0.031955004732277414,0.031955004732277414,-0.010303180717164651,0.004514256132824812,0.6816810119897128,-0.005788924478110857
249,1019904,0.30927470209966385,2.708994708994709,1.0,0.031881081474244,0.031881081474244,-0.011432150704786181,0.00476222334546037,0.6782127436250448,-0.006669927327311598
250,1024000,0.3139598824004991,2.6876640419947506,1.0,0.03199915209651578,0.03199915209651578,-0.012149411752761807,0.004827700523310341,0.6753726314753294,-0.0073217113778810015
251,1028096,0.332761582612735,2.63618802318094,1.0,0.03183616081101871,0.03183616081101871,-0.014370229933410883,0.004787829051201698,0.6734125643968583,-0.009582400851650163
252,1032192,0.31666555663991125,2.6911957950065704,1.0,0.03182421486660148,0.03182421486660148,-0.009534272525343113,0.004920650187705178,0.6692982021719217,-0.004613622424949426
253,1036288,0.32752330922918843,2.643641058747579,1.0,0.03248513190663769,0.03248513190663769,-0.013414616207592189,0.004442993343400303,0.6642200518399477,-0.008971622727403882
254,1040384,0.3246130374827743,2.6580142764438675,1.0,0.03212967927967749,0.03212967927967749,-0.013762155211588833,0.0046704344320460224,0.6592187806963921,-0.009091720661672298
255,1044480,0.31680669622236435,2.680628272251309,1.0,0.03221597080484657,0.03221597080484657,-0.010520710991113447,0.004639866366051138,0.6538802109658718,-0.00588084475893993
256,1048576,0.3166627110260445,2.679973821989529,1.0,0.03226457475620585,0.03226457475620585,-0.012247867414973572,0.004327504180966773,0.6462940606806014,-0.007920363196818572
257,1052672,0.316962412970358,2.6788750817527798,1.0,0.032386617258403076,0.032386617258403076,-0.014696839090902358,0.004531661204237025,0.6401122223585844,-0.010165177870658227
258,1056768,0.3157537054112608,2.687007874015748,1.0,0.032044586454661135,0.032044586454661135,-0.01413734679517802,0.004843539241119288,0.6348831679672002,-0.009293807382346132
259,1060864,0.316461554464257,2.6828309305373526,1.0,0.032097655629219186,0.032097655629219186,-0.012476720137055964,0.004312659479910508,0.6294406235218049,-0.00816406074736733
260,1064960,0.3210026799086482,2.6677524429967425,1.0,0.032117872872216936,0.032117872872216936,-0.012536177708534523,0.004574018929270096,0.6238967899233103,-0.007962158744339832
261,1069056,0.3322967848370144,2.6372422680412373,1.0,0.03186533690141286,0.03186533690141286,-0.008892923570238053,0.004726815695175901,0.6184917345643044,-0.004166107735363767
262,1073152,0.32698487449885016,2.656290531776913,1.0,0.0318168561545354,0.0318168561545354,-0.011655645328573883,0.004339724041346926,0.6131131652742624,-0.007315921191184316
263,1077248,0.3302719992389997,2.632390745501285,1.0,0.03245690053879974,0.03245690053879974,-0.012378207970565805,0.004553495563514944,0.6080262917611334,-0.007824712413518379
264,1081344,0.3127376444120432,2.7000659195781145,1.0,0.03155810434074094,0.03155810434074094,-0.013389880403701681,0.005117020741454326,0.6030972342938185,-0.008272859736462124
265,1085440,0.31829158237301053,2.67472240365774,1.0,0.03224769815334784,0.03224769815334784,-0.014223471522564068,0.004679215994838159,0.5973545696586371,-0.009544255353102927
266,1089536,0.3163508029296279,2.681728880157171,1.0,0.032342875404094334,0.032342875404094334,-0.006483422897872515,0.004872082085057627,0.5933171808719635,-0.0016113408710225485
267,1093632,0.33195375288325474,2.637475853187379,1.0,0.03175043040096127,0.03175043040096127,-0.0117416514956858,0.004499199480051175,0.5900475453585386,-0.007242452060745563
268,1097728,0.32004738854003023,2.6653645833333335,1.0,0.03230918645347932,0.03230918645347932,-0.01148743198136799,0.004522745845315512,0.5836995359510183,-0.006964686172432266
269,1101824,0.3362233530140834,2.6172523961661343,1.0,0.03210120279544268,0.03210120279544268,-0.011449113342678174,0.004589317546924576,0.5769386865198612,-0.006859795773925726
270,1105920,0.31590997405341886,2.6898817345597896,1.0,0.031584399331020835,0.031584399331020835,-0.01298019474488683,0.0046659646453917954,0.5713612284511328,-0.008314230083487927
271,1110016,0.3157405462153757,2.68348623853211,1.0,0.03212982393770087,0.03212982393770087,-0.011800401442451402,0.004691163473762572,0.5659421097487212,-0.007109238070552237
272,1114112,0.3158655205717909,2.6876640419947506,1.0,0.03209544966587665,0.03209544966587665,-0.011243282188661396,0.00456819402606925,0.561285724118352,-0.006675088239717297
273,1118208,0.31653010431061085,2.687007874015748,1.0,0.0317479784341023,0.0317479784341023,-0.011066335230134427,0.004241489661217202,0.5591129291802645,-0.0068248456387664195
274,1122304,0.32140779094240185,2.666015625,1.0,0.03221987765558273,0.03221987765558273,-0.011054316099034622,0.00467489302100148,0.5559540767222643,-0.006379423226462677
275,1126400,0.3300555445505384,2.6425806451612903,1.0,0.03208332845280247,0.03208332845280247,-0.010111988120479509,0.004440151310700457,0.5518407844007015,-0.00567183656967245
276,1130496,0.3197859495544769,2.6716710182767622,1.0,0.03226279441204029,0.03226279441204029,-0.012959935737308114,0.004608769783226307,0.548777948319912,-0.008351165904605296
277,1134592,0.3269021795813666,2.656716417910448,1.0,0.0317028138150765,0.0317028138150765,-0.011907350592082366,0.004546852099883836,0.5439527716487647,-0.0073604985416750425
278,1138688,0.3266030189552198,2.6487710219922382,1.0,0.032180788948918716,0.032180788948918716,-0.010765546321636066,0.00453214916633442,0.5369331009685994,-0.0062333971756743265
279,1142784,0.31505450305565147,2.693421052631579,1.0,0.03195996528987675,0.03195996528987675,-0.010023733272100798,0.004632798228703905,0.529505143687129,-0.005390934794559143
280,1146880,0.3236780974387156,2.6631989596879064,1.0,0.03206579449619269,0.03206579449619269,-0.012595153617439792,0.004475356273178477,0.5235027734190225,-0.008119797351537273
281,1150976,0.33081868923850655,2.6290115532734273,1.0,0.03239662557423703,0.03239662557423703,-0.01228760779162662,0.004391298380344071,0.5196491806871362,-0.007896309207555734
282,1155072,0.3113163350520075,2.695852534562212,1.0,0.03213683180811425,0.03213683180811425,-0.01313620203291066,0.0046027752876398155,0.5135740671306849,-0.008533426973735913
283,1159168,0.33687963092508405,2.6222791293213827,1.0,0.031852268732228003,0.031852268732228003,-0.013150044793292182,0.004377651588583831,0.5092882560566068,-0.008772393373874365
284,1163264,0.3341217807637622,2.63618802318094,1.0,0.03158790809453177,0.03158790809453177,-0.011820819971035235,0.004687676920730155,0.5068330485373735,-0.0071331431390717626
285,1167360,0.3127356705777072,2.69053876478318,1.0,0.032301226247447135,0.032301226247447135,-0.011748550066840835,0.004708178706641775,0.5007342142984271,-0.007040371352923102
286,1171456,0.3240168012229089,2.6608187134502925,1.0,0.03197794828864687,0.03197794828864687,-0.012452854294679128,0.004071038059191778,0.49535812679678204,-0.00838181619910756
287,1175552,0.32463681139154726,2.6597402597402597,1.0,0.03208521022310166,0.03208521022310166,-0.01251779808808351,0.0044518315087771045,0.49010555651038884,-0.008065966611320618
288,1179648,0.3183534315434794,2.671232876712329,1.0,0.03232696416529001,0.03232696416529001,-0.01140666427963879,0.00443729928083485,0.48305166941136124,-0.006969364883843809
289,1183744,0.33495335268212106,2.6300578034682083,1.0,0.03163557088686848,0.03163557088686848,-0.004143135612442468,0.004642777406843379,0.4781088052938382,0.0004996422309583674
290,1187840,0.3123071689112166,2.6916502301117684,1.0,0.03222949326835588,0.03222949326835588,-0.01072276699997019,0.00466561708599329,0.47603752072900535,-0.006057150111882947
291,1191936,0.32005637104859835,2.666015625,1.0,0.032299267951808965,0.032299267951808965,-0.01413773095846409,0.004373790456156712,0.47406718228012323,-0.009763940506672952
292,1196032,0.3067865708047342,2.7209302325581395,1.0,0.03172802480364658,0.03172802480364658,-0.011913958788500167,0.004364589918986894,0.4717256659641862,-0.007549368863692507
293,1200128,0.3273493954757246,2.6511326860841424,1.0,0.03174842395684094,0.03174842395684094,-0.010744282955420204,0.004479863998130895,0.4676773870363832,-0.0062644188627018595
294,1204224,0.3171592435920534,2.6771241830065358,1.0,0.0322187501014959,0.0322187501014959,-0.012499265305814333,0.004385583450493868,0.4627328375354409,-0.008113681724353228
295,1208320,0.3223290002064771,2.6636304489264804,1.0,0.032089980706183525,0.032089980706183525,-0.013378697982989251,0.004389319755136967,0.45784560944885017,-0.008989378210389986
296,1212416,0.32796688524153444,2.644702842377261,1.0,0.03209084241573689,0.03209084241573689,-0.0110628742389963,0.004686584549199324,0.4542499391362071,-0.006376289752370212
297,1216512,0.3314026428114193,2.6334405144694535,1.0,0.03218914034455967,0.03218914034455967,-0.013004227468627505,0.004393434165103826,0.4505150428041816,-0.008610793255502357
298,1220608,0.32670843885255385,2.6509067357512954,1.0,0.031928443645460075,0.031928443645460075,-0.008757399332049923,0.004432329704286531,0.44739527938266593,-0.004325069710224246
299,1224704,0.32449284338297985,2.6631989596879064,1.0,0.03190072852211686,0.03190072852211686,-0.012959292290906888,0.004237626229587477,0.444717513024807,-0.008721665939083323
300,1228800,0.30849575312087235,2.7125827814569536,1.0,0.03174005259531519,0.03174005259531519,-0.013016007034457289,0.004363265287247486,0.44198996722698214,-0.008652741677360609
301,1232896,0.32044131912731555,2.672976501305483,1.0,0.03157342776355842,0.03157342776355842,-0.0031409416891013584,0.004339186421323878,0.4394994092484315,0.0011982446012552828
302,1236992,0.33335528824314115,2.6385309278350517,1.0,0.03127385197779207,0.03127385197779207,-0.006901701000363876,0.004108580709726084,0.4372955442716678,-0.00279312011601481
303,1241088,0.3184787845169108,2.6771241830065358,1.0,0.03190203070674043,0.03190203070674043,-0.012786051235161721,0.004543364736309741,0.4327907791361213,-0.008242686640005558
304,1245184,0.31797562818847347,2.6828309305373526,1.0,0.031918072734158705,0.031918072734158705,-0.009509009272733238,0.004103221952391323,0.4275050815194845,-0.005405787316703936
305,1249280,0.32241445801786917,2.656716417910448,1.0,0.032575973500252875,0.032575973500252875,-0.0112791963678319,0.0043521785002667455,0.4248539039865136,-0.0069270179490558805
306,1253376,0.3217119651189778,2.6573653471771577,1.0,0.032557136646612736,0.032557136646612736,-0.005614942248212173,0.004201891436241567,0.4213102009147406,-0.00141305097786244
307,1257472,0.3310031445009703,2.6266837716484925,1.0,0.03254602839873066,0.03254602839873066,-0.010527032140817027,0.004027836112072691,0.4176973830908537,-0.006499195954529568
308,1261568,0.3268985961884869,2.6556420233463034,1.0,0.0319421196700075,0.0319421196700075,-0.011964391648588289,0.004514744919207361,0.41447151576479274,-0.007449646714829012
309,1265664,0.32101603916608346,2.6677524429967425,1.0,0.03201146807054404,0.03201146807054404,-0.011167497605492826,0.004588191852963064,0.41148605663329363,-0.006579305803461466
310,1269760,0.32381086436592715,2.6556420233463034,1.0,0.03228571882740813,0.03228571882740813,-0.012263193415128626,0.00397320428310195,0.40843216590583326,-0.00828998901124578
311,1273856,0.3153435301662905,2.68348623853211,1.0,0.031983535308671596,0.031983535308671596,-0.011274255842727144,0.00430483807285782,0.4034863693639636,-0.0069694176461780446
312,1277952,0.33012915303001206,2.640232108317215,1.0,0.03216776697683856,0.03216776697683856,-0.008427645654592197,0.004083855412318371,0.39870255161076784,-0.004343790196192761
313,1282048,0.3214957248530081,2.6701434159061277,1.0,0.03205839813185426,0.03205839813185426,-0.012737744287005626,0.004470158155891113,0.395396663993597,-0.008267586134024896
314,1286144,0.3259294727375375,2.6528497409326426,1.0,0.03176979109562856,0.03176979109562856,-0.011226345036993735,0.003856550552882254,0.39320547729730604,-0.007369794642727356
315,1290240,0.32789432906287275,2.641290322580645,1.0,0.032387523212800584,0.032387523212800584,-0.011009317599625016,0.003940666070169148,0.3902519767483075,-0.007068651500352037
316,1294336,0.3195251707486014,2.6666666666666665,1.0,0.03258765126702201,0.03258765126702201,-0.012043449544580653,0.004484346800018102,0.3871434509754181,-0.007559102913364768
317,1298432,0.3174077166663001,2.672976501305483,1.0,0.032138794672574515,0.032138794672574515,-0.011358924809610472,0.004159353306749836,0.3829196661710739,-0.007199571470846422
318,1302528,0.3372834185986148,2.622037155669443,1.0,0.03189093998050428,0.03189093998050428,-0.010924108975450509,0.0041544562467606735,0.3782601095736027,-0.006769652850925923
319,1306624,0.3372956687944842,2.6172523961661343,1.0,0.03216325164483949,0.03216325164483949,-0.015197300183353945,0.00389158256148221,0.37281642481684685,-0.011305717681534589
320,1310720,0.3287185385339295,2.64770523594053,1.0,0.031997175632573246,0.031997175632573246,-0.004454178975720424,0.0040545889460190665,0.3693024516105652,-0.0003995897714048624
321,1314816,0.3141519517869158,2.6923076923076925,1.0,0.03152601839362213,0.03152601839362213,-0.012942132743773982,0.004147923351411009,0.36653559375554323,-0.008794209366897121
322,1318912,0.31641022974875715,2.6881155613919896,1.0,0.03197298857391991,0.03197298857391991,-0.009228075542653511,0.004532676005120655,0.3634129060166223,-0.004695399495955955
323,1323008,0.3073819515936488,2.7119205298013247,1.0,0.03183681445769867,0.03183681445769867,-0.014020088029792533,0.004052836273331195,0.3615462198853493,-0.009967251861235127
324,1327104,0.3222563376479126,2.671232876712329,1.0,0.031877350501366204,0.031877350501366204,-0.010610787445330061,0.004099383698485326,0.35737849324941634,-0.006511403924378101
325,1331200,0.3124078606260052,2.6911957950065704,1.0,0.032159442095050485,0.032159442095050485,-0.007232089720976849,0.0043727502003700165,0.3518487860759099,-0.002859339515756195
326,1335296,0.3333350835014795,2.618682021753039,1.0,0.0322966700686727,0.0322966700686727,-0.011901836833567358,0.0038870036514708772,0.34757166653871535,-0.008014833078777883
327,1339392,0.3283438798871303,2.653920933246922,1.0,0.03139078990032393,0.03139078990032393,-0.014472714214934967,0.003683715328224935,0.3422831781208515,-0.010788998859061394
328,1343488,0.33072919415652413,2.642995480955455,1.0,0.031805210975296386,0.031805210975296386,-0.013473795133177192,0.003946301109681372,0.33789678663015366,-0.009527493985660839
329,1347584,0.32552920593485635,2.6494178525226393,1.0,0.03253876047243845,0.03253876047243845,-0.013473009134759194,0.004013267465052195,0.33295014053583144,-0.009459741796308662
330,1351680,0.3286375741508522,2.648124191461837,1.0,0.031586655423727086,0.031586655423727086,-0.01300298640562687,0.0040731164393946525,0.32674640640616415,-0.008929869972052983
331,1355776,0.2969521959731307,2.745308310991957,1.0,0.03177312890944089,0.03177312890944089,-0.003598865878302604,0.004027700768347131,0.3225080091506243,0.0004288349882699549
332,1359872,0.32594230097735116,2.649838187702265,1.0,0.032172694382435585,0.032172694382435585,-0.008516319046196128,0.0041159935790346935,0.32059381902217865,-0.004400325309169213
