epoch,env_steps,avg_ep_return,avg_ep_len,success_rate,avg_final_goal_dist,avg_min_goal_dist,policy_loss,value_loss,entropy,loss
234,958464,-40.69385634349772,84.3125,0.20833333333333334,0.24808350298553705,0.10205218126066029,nan,nan,nan,nan
235,962560,-43.087076486213725,88.45652173913044,0.15217391304347827,0.28290728082799393,0.10394767720414244,nan,nan,nan,nan
236,966656,-41.73039155899024,88.21739130434783,0.17391304347826086,0.244130393733149,0.10171557719940724,nan,nan,nan,nan
237,970752,-40.005232400666465,84.64583333333333,0.1875,0.24894809753944477,0.09526380617171526,nan,nan,nan,nan
238,974848,-41.559046073984376,89.06666666666666,0.2,0.23363938199149237,0.09350538601477941,nan,nan,nan,nan
239,978944,-40.74453711796951,85.16666666666667,0.20833333333333334,0.24478531850036234,0.10953645000699908,nan,nan,nan,nan
240,983040,-44.62550352093524,91.43181818181819,0.1590909090909091,0.27677192530510103,0.10649293813515794,nan,nan,nan,nan
241,987136,-41.74889172765663,83.60416666666667,0.16666666666666666,0.2816407451561342,0.11536098923534155,nan,nan,nan,nan
242,991232,-40.86172803481174,82.75510204081633,0.20408163265306123,0.2748166702839793,0.10312723839769558,nan,nan,nan,nan
243,995328,-44.64498767941916,90.15555555555555,0.15555555555555556,0.27331541549000476,0.10841157208714221,nan,nan,nan,nan
244,999424,-40.887742510839416,85.02083333333333,0.22916666666666666,0.2578501391302173,0.1028400930032755,nan,nan,nan,nan
245,1003520,-40.06697297743727,82.6734693877551,0.24489795918367346,0.2323899721460683,0.09976134989030506,nan,nan,nan,nan
246,1007616,-40.707457497492676,83.46938775510205,0.22448979591836735,0.2602077082027586,0.09619849407095082,nan,nan,nan,nan
247,1011712,-41.200544745097375,88.69565217391305,0.17391304347826086,0.26490759371739364,0.09479894699609798,nan,nan,nan,nan
248,1015808,-35.547611266282374,75.94339622641509,0.3018867924528302,0.20327117617400187,0.08939055465864686,nan,nan,nan,nan
249,1019904,-42.39089657700984,85.08333333333333,0.16666666666666666,0.2787647605485593,0.10964272361403953,nan,nan,nan,nan
250,1024000,-39.755425823156166,85.25,0.25,0.21685623924713582,0.0915674912199999,nan,nan,nan,nan
251,1028096,-41.426062878218,85.3125,0.22916666666666666,0.24272222463817647,0.10303626228900005,nan,nan,nan,nan
252,1032192,-42.16157956988086,87.19565217391305,0.1956521739130435,0.24595700115289376,0.10930074791869392,nan,nan,nan,nan
253,1036288,-39.5135343133571,81.6734693877551,0.22448979591836735,0.266821133314955,0.10201520366328103,nan,nan,nan,nan
254,1040384,-40.837191011904814,86.59574468085107,0.1702127659574468,0.2606101795396906,0.0987294983673603,nan,nan,nan,nan
255,1044480,-41.062393983130015,84.91666666666667,0.25,0.2500427630341922,0.10220699846589316,nan,nan,nan,nan
256,1048576,-37.79259949642002,83.83333333333333,0.22916666666666666,0.22668600381196788,0.08646623763100554,nan,nan,nan,nan
257,1052672,-41.406344538009506,86.55319148936171,0.1702127659574468,0.2647481337982289,0.10569844402848406,nan,nan,nan,nan
258,1056768,-44.94037705872391,93.4186046511628,0.06976744186046512,0.27317468549103235,0.10488986869364283,nan,nan,nan,nan
259,1060864,-41.178187998449054,86.27659574468085,0.19148936170212766,0.2393942234363962,0.1061256504914862,nan,nan,nan,nan
260,1064960,-41.71215603650036,88.6304347826087,0.1956521739130435,0.25222192445526953,0.09417427242126154,nan,nan,nan,nan
261,1069056,-41.1940350253626,85.08510638297872,0.23404255319148937,0.25987978358852104,0.09717480346877524,nan,nan,nan,nan
262,1073152,-41.703946701694285,87.28260869565217,0.15217391304347827,0.27661180540757335,0.10527769512618365,nan,nan,nan,nan
263,1077248,-40.30764788367444,84.02083333333333,0.22916666666666666,0.24523342424072325,0.10456152050755918,nan,nan,nan,nan
264,1081344,-37.86554597291702,78.07692307692308,0.2692307692307692,0.2425825514185887,0.09601497929543257,nan,nan,nan,nan
265,1085440,-37.24470918452283,81.18,0.32,0.21750276833772658,0.09478027373552322,nan,nan,nan,nan
266,1089536,-39.86891698288211,85.70212765957447,0.19148936170212766,0.24070833730412292,0.09496807421934098,nan,nan,nan,nan
267,1093632,-41.64693493561427,84.75,0.20833333333333334,0.25459489424247295,0.10508249672905852,nan,nan,nan,nan
268,1097728,-36.95713251859387,79.17647058823529,0.2549019607843137,0.21566707538623436,0.09207347188802327,nan,nan,nan,nan
269,1101824,-37.81570269736823,80.62,0.32,0.22297414630651474,0.09657107412815094,nan,nan,nan,nan
270,1105920,-36.43092213870731,78.68627450980392,0.29411764705882354,0.22208549208281672,0.08976124542966193,nan,nan,nan,nan
271,1110016,-37.078314151660805,78.45098039215686,0.2549019607843137,0.23435868961992218,0.09597903617895116,nan,nan,nan,nan
272,1114112,-36.42169395471272,75.77358490566037,0.24528301886792453,0.21903357830531192,0.09940683673012932,nan,nan,nan,nan
273,1118208,-43.8689831255912,88.8695652173913,0.13043478260869565,0.2667625999968985,0.11436453801782234,nan,nan,nan,nan
274,1122304,-41.00481714164781,84.83333333333333,0.20833333333333334,0.25888120002734166,0.1001196048843364,nan,nan,nan,nan
275,1126400,-41.015698236084646,85.91489361702128,0.2127659574468085,0.26832721691499367,0.09619181064215113,nan,nan,nan,nan
276,1130496,-42.41024202907387,90.2,0.15555555555555556,0.2591728674454821,0.09831272425750891,nan,nan,nan,nan
277,1134592,-39.39153461017123,82.53061224489795,0.24489795918367346,0.23728633843058225,0.09917474663531294,nan,nan,nan,nan
278,1138688,-38.88335057098413,81.66,0.26,0.22858402226120234,0.09458813767880202,nan,nan,nan,nan
279,1142784,-42.950821167767046,87.80434782608695,0.17391304347826086,0.2838475695284812,0.10331617352431235,nan,nan,nan,nan
280,1146880,-43.605237457000825,88.23913043478261,0.15217391304347827,0.2733643301560179,0.11881354754871648,nan,nan,nan,nan
281,1150976,-42.940341948129884,87.5,0.17391304347826086,0.2693606457551536,0.11161145409974067,nan,nan,nan,nan
282,1155072,-39.171836285139065,81.61224489795919,0.24489795918367346,0.25123592135401407,0.10518703887201085,nan,nan,nan,nan
283,1159168,-37.90399961680877,79.68627450980392,0.27450980392156865,0.24689148969071753,0.09943253828176096,nan,nan,nan,nan
284,1163264,-41.88989547250299,85.14583333333333,0.25,0.26991708219672245,0.10533283270585041,nan,nan,nan,nan
285,1167360,-40.95646055396188,85.1875,0.22916666666666666,0.2390605373463283,0.10014006922331949,nan,nan,nan,nan
286,1171456,-40.20004464099009,82.48979591836735,0.22448979591836735,0.26427027020527394,0.10781601816415787,nan,nan,nan,nan
287,1175552,-40.67727199319006,83.40816326530613,0.20408163265306123,0.2876688072039765,0.10066553353503042,nan,nan,nan,nan
288,1179648,-42.69364243437273,87.58695652173913,0.1956521739130435,0.24993401421638933,0.10391942245642775,nan,nan,nan,nan
289,1183744,-39.53663018212841,84.45833333333333,0.22916666666666666,0.2265321754384786,0.10068572025435667,nan,nan,nan,nan
290,1187840,-41.410485664123115,84.5625,0.1875,0.26398909006578225,0.11064659710973501,nan,nan,nan,nan
291,1191936,-37.53912770573124,80.04,0.3,0.22931546647101642,0.09446754526346922,nan,nan,nan,nan
292,1196032,-39.789472230265055,82.42857142857143,0.22448979591836735,0.2758539477933426,0.10928491206497562,nan,nan,nan,nan
293,1200128,-40.05344505256735,81.4,0.22,0.2682194015011191,0.10055203881114722,nan,nan,nan,nan
294,1204224,-42.87219784656802,88.52173913043478,0.13043478260869565,0.28260230904688005,0.09983444740266903,nan,nan,nan,nan
295,1208320,-43.261483917010594,89.0,0.13043478260869565,0.28461131295594183,0.10936075461137554,nan,nan,nan,nan
296,1212416,-39.15286011502101,80.13725490196079,0.27450980392156865,0.23621357820343739,0.09519440289952007,nan,nan,nan,nan
297,1216512,-40.0727609816363,82.36734693877551,0.22448979591836735,0.2454461716875738,0.10196241515935683,nan,nan,nan,nan
298,1220608,-40.40956789258252,82.16326530612245,0.20408163265306123,0.28052077404394443,0.10420711840293845,nan,nan,nan,nan
299,1224704,-38.21672727347352,80.05882352941177,0.2549019607843137,0.22684703767299652,0.09314847357717215,nan,nan,nan,nan
300,1228800,-40.47472834613209,84.70833333333333,0.16666666666666666,0.24982927596041313,0.1016854615493988,nan,nan,nan,nan
301,1232896,-41.9004128297427,85.29166666666667,0.20833333333333334,0.2538332320594539,0.105207763845101,nan,nan,nan,nan
302,1236992,-44.22953137935136,91.18181818181819,0.13636363636363635,0.26729900483042,0.10750632656907494,nan,nan,nan,nan
303,1241088,-40.46102579804634,83.6875,0.20833333333333334,0.265581123996526,0.09911627896750967,nan,nan,nan,nan
304,1245184,-44.07040362111737,93.06976744186046,0.06976744186046512,0.2564530517299508,0.10959817685706671,nan,nan,nan,nan
305,1249280,-43.97297613715266,89.4888888888889,0.1111111111111111,0.2766339444451862,0.11031148417128457,nan,nan,nan,nan
306,1253376,-38.34566030961952,82.6734693877551,0.24489795918367346,0.2361238842868075,0.09051241680067412,nan,nan,nan,nan
307,1257472,-39.03120446722324,84.60416666666667,0.1875,0.24713706624849388,0.0959115078439936,nan,nan,nan,nan
308,1261568,-35.15390448073788,74.18181818181819,0.34545454545454546,0.2193161753090945,0.0871972925283692,nan,nan,nan,nan
309,1265664,-40.39746647745478,86.8936170212766,0.1702127659574468,0.25455133930007195,0.09971027674668646,nan,nan,nan,nan
310,1269760,-43.36175396041162,90.77777777777777,0.15555555555555556,0.238961028556029,0.10584814962413576,nan,nan,nan,nan
311,1273856,-44.56743769235465,90.77777777777777,0.1111111111111111,0.2781975948976146,0.1081918377843168,nan,nan,nan,nan
312,1277952,-41.50195724252533,82.81632653061224,0.1836734693877551,0.2693782185717505,0.1031863317653841,nan,nan,nan,nan
313,1282048,-44.70998725621991,91.31818181818181,0.13636363636363635,0.2786861932836473,0.10735194516283544,nan,nan,nan,nan
314,1286144,-42.717030636509136,87.1086956521739,0.17391304347826086,0.2720472949516514,0.10745167181543681,nan,nan,nan,nan
315,1290240,-36.37094056511719,77.0576923076923,0.3076923076923077,0.22104077453080279,0.09604957474109072,nan,nan,nan,nan
316,1294336,-38.74173511269807,80.64,0.28,0.2534392499178648,0.10226432509720325,nan,nan,nan,nan
317,1298432,-41.752598658336616,83.375,0.20833333333333334,0.2714341488511612,0.106501028019314,nan,nan,nan,nan
318,1302528,-37.54720266647063,76.16981132075472,0.2641509433962264,0.24595971974842953,0.11079109474173132,nan,nan,nan,nan
319,1306624,-39.69426607695255,84.83333333333333,0.16666666666666666,0.25345514629346627,0.09563761739991605,nan,nan,nan,nan
320,1310720,-40.70597358252406,87.02127659574468,0.2553191489361702,0.22847072352120218,0.09200565627914795,nan,nan,nan,nan
321,1314816,-41.798321642523604,87.78260869565217,0.15217391304347827,0.2601485320407411,0.10169551310979802,nan,nan,nan,nan
322,1318912,-44.748301982543694,90.33333333333333,0.13333333333333333,0.2847620590693421,0.11421259037322468,nan,nan,nan,nan
323,1323008,-41.539410100699975,86.57446808510639,0.19148936170212766,0.24142766728046092,0.10712438924832547,nan,nan,nan,nan
324,1327104,-41.038397926470196,85.53191489361703,0.19148936170212766,0.24174836745604555,0.09935089818974759,nan,nan,nan,nan
325,1331200,-41.03982479622745,86.14893617021276,0.14893617021276595,0.27513703846551,0.10519446202732147,nan,nan,nan,nan
326,1335296,-43.02383678503082,89.6,0.1111111111111111,0.2672077055606577,0.10006121554308467,nan,nan,nan,nan
327,1339392,-37.29985636926796,78.62745098039215,0.23529411764705882,0.24719774043735335,0.10184041863563013,nan,nan,nan,nan
328,1343488,-41.28338071353947,84.25,0.16666666666666666,0.27309706329833716,0.11140056773244093,nan,nan,nan,nan
329,1347584,-46.179701134111234,93.37209302325581,0.13953488372093023,0.3025588789998099,0.11218850765117379,nan,nan,nan,nan
330,1351680,-43.98062922074009,87.65217391304348,0.13043478260869565,0.29071033721708733,0.1225178649082132,nan,nan,nan,nan
331,1355776,-44.383689345487795,92.88636363636364,0.06818181818181818,0.2845488308336247,0.10901895224709403,nan,nan,nan,nan
332,1359872,-40.58897087511084,82.51020408163265,0.22448979591836735,0.26143991939571437,0.09991708101362598,nan,nan,nan,nan
333,1363968,-40.665261033154884,85.19148936170212,0.2127659574468085,0.2484133515031414,0.0921026413190238,nan,nan,nan,nan
334,1368064,-39.86050547905303,82.93877551020408,0.20408163265306123,0.2592066844963298,0.10845372164431884,nan,nan,nan,nan
335,1372160,-39.86586875068303,83.79166666666667,0.22916666666666666,0.25583703559823334,0.09620044512363772,nan,nan,nan,nan
336,1376256,-41.07837487172921,84.83333333333333,0.16666666666666666,0.253207154921256,0.10537615593057126,nan,nan,nan,nan
337,1380352,-42.69718903074815,87.91304347826087,0.15217391304347827,0.2647373669213899,0.10344079721961981,nan,nan,nan,nan
338,1384448,-41.358819992411746,85.25,0.1875,0.26015289791394025,0.10271231430427481,nan,nan,nan,nan
339,1388544,-42.0336160987933,87.1086956521739,0.15217391304347827,0.2808663652318975,0.10255013665427333,nan,nan,nan,nan
340,1392640,-38.853895777257165,85.63829787234043,0.2553191489361702,0.21158654734175256,0.0954890175861247,nan,nan,nan,nan
341,1396736,-40.33868319344299,83.6875,0.25,0.23888325889129192,0.10500993381720036,nan,nan,nan,nan
342,1400832,-39.72445322390847,86.55319148936171,0.23404255319148937,0.23981260325997433,0.09066613097774222,nan,nan,nan,nan
343,1404928,-39.75477769997163,84.08333333333333,0.20833333333333334,0.2384073918995758,0.09871351292046408,nan,nan,nan,nan
344,1409024,-41.44168051002795,85.0625,0.20833333333333334,0.26284785017681617,0.10077912880418201,nan,nan,nan,nan
345,1413120,-41.283661251205025,85.38297872340425,0.2127659574468085,0.2685227807056397,0.09222858763755636,nan,nan,nan,nan
346,1417216,-38.12467586449997,79.3529411764706,0.23529411764705882,0.23869450605821377,0.10376591509317651,nan,nan,nan,nan
347,1421312,-40.42950348867182,85.61702127659575,0.23404255319148937,0.2653807201918135,0.09783723657118513,nan,nan,nan,nan
348,1425408,-40.748610827406985,85.74468085106383,0.14893617021276595,0.23969758872656113,0.1051853376817196,nan,nan,nan,nan
349,1429504,-40.787618782398546,85.20833333333333,0.22916666666666666,0.24041760930170616,0.1006139803212136,nan,nan,nan,nan
350,1433600,-40.07710869062238,85.85106382978724,0.2127659574468085,0.22153484361602904,0.09721410448880906,nan,nan,nan,nan
351,1437696,-42.43279351841374,86.95744680851064,0.1276595744680851,0.28994147225897365,0.1102759654217578,nan,nan,nan,nan
352,1441792,-43.81785789764138,91.68181818181819,0.13636363636363635,0.2606724436733533,0.09675676523792473,nan,nan,nan,nan
353,1445888,-41.03620058595873,85.59574468085107,0.1702127659574468,0.2664336589898201,0.10555881467905451,nan,nan,nan,nan
354,1449984,-36.67488897114197,76.83018867924528,0.3018867924528302,0.22224634260220347,0.09769835611278156,nan,nan,nan,nan
355,1454080,-39.81631966599982,83.35416666666667,0.20833333333333334,0.24705129396170378,0.09893006808124483,nan,nan,nan,nan
356,1458176,-40.50537131557775,82.16326530612245,0.20408163265306123,0.245322726362822,0.11398874078782237,nan,nan,nan,nan
357,1462272,-39.10573916586044,81.86,0.24,0.2482490511983633,0.09824630677700043,nan,nan,nan,nan
358,1466368,-43.44352445655317,88.8913043478261,0.15217391304347827,0.28091150951450283,0.1011877627638371,nan,nan,nan,nan
359,1470464,-43.03857429899576,88.04347826086956,0.15217391304347827,0.2559166208881399,0.1107939992747877,nan,nan,nan,nan
360,1474560,-38.12282065678504,78.75,0.25,0.2521018384454342,0.09650392228594193,nan,nan,nan,nan
361,1478656,-39.704104572114545,83.8125,0.2708333333333333,0.2503840563974033,0.09286614266845088,nan,nan,nan,nan
362,1482752,-37.934903764032704,82.61224489795919,0.20408163265306123,0.23535664816748122,0.09184523090264018,nan,nan,nan,nan
363,1486848,-44.176337674730284,90.86363636363636,0.11363636363636363,0.2715961816297336,0.11555353442037647,nan,nan,nan,nan
364,1490944,-36.65516986863923,75.70370370370371,0.2962962962962963,0.2448813754513308,0.10450250117315187,nan,nan,nan,nan
365,1495040,-45.19464931476147,92.29545454545455,0.11363636363636363,0.28642461177977646,0.1037630553103306,nan,nan,nan,nan
366,1499136,-43.553606093198255,86.76595744680851,0.14893617021276595,0.28185693634317277,0.11693400231764671,nan,nan,nan,nan
367,1503232,-41.22488895861346,88.71739130434783,0.13043478260869565,0.23290746772418852,0.10281712610436522,nan,nan,nan,nan
368,1507328,-37.66575218596565,79.84313725490196,0.2549019607843137,0.24363185370377466,0.0936552929673709,nan,nan,nan,nan
369,1511424,-39.65606910390949,83.875,0.20833333333333334,0.25031273389079917,0.0943428425040717,nan,nan,nan,nan
370,1515520,-43.66997655445731,87.97826086956522,0.15217391304347827,0.268067311414558,0.11258095308490422,nan,nan,nan,nan
371,1519616,-41.86242077677737,85.85106382978724,0.19148936170212766,0.25188363854713897,0.11448965225606522,nan,nan,nan,nan
372,1523712,-37.31056176125672,78.25,0.2692307692307692,0.23070528981490776,0.09238116357188958,nan,nan,nan,nan
373,1527808,-40.66782637378869,82.20408163265306,0.20408163265306123,0.2831792791126942,0.09956946185961062,nan,nan,nan,nan
374,1531904,-39.35728159326467,83.3265306122449,0.20408163265306123,0.2561361576069374,0.09922518619165129,nan,nan,nan,nan
375,1536000,-46.851288288553725,92.29545454545455,0.11363636363636363,0.29923071373592725,0.11552179342305119,nan,nan,nan,nan
376,1540096,-41.08582874332544,85.0,0.1875,0.27254519790100556,0.0997518557899942,nan,nan,nan,nan
377,1544192,-45.100229454023165,91.97727272727273,0.13636363636363635,0.28180422938682814,0.09822013110599735,nan,nan,nan,nan
378,1548288,-38.41488153781381,79.74509803921569,0.23529411764705882,0.24263198509374084,0.10268714786598496,nan,nan,nan,nan
379,1552384,-40.84169974652255,86.12765957446808,0.2127659574468085,0.230586823194902,0.0913273174157168,nan,nan,nan,nan
380,1556480,-43.85447451703105,90.82222222222222,0.1111111111111111,0.2785936704112424,0.104815381185876,nan,nan,nan,nan
381,1560576,-42.71084770486732,88.43478260869566,0.17391304347826086,0.28349026001018024,0.10708123639873836,nan,nan,nan,nan
382,1564672,-39.15771225824709,82.10204081632654,0.2653061224489796,0.24459788184232858,0.09683824501627562,nan,nan,nan,nan
383,1568768,-41.80823377572353,90.37777777777778,0.13333333333333333,0.25423014817966355,0.10012289542290899,nan,nan,nan,nan
384,1572864,-37.93514166671334,78.15384615384616,0.2692307692307692,0.24558617676106784,0.09821184588452944,nan,nan,nan,nan
385,1576960,-41.136638160801,85.82978723404256,0.19148936170212766,0.25716787053549545,0.10326083765384998,nan,nan,nan,nan
386,1581056,-40.194267185420436,84.3125,0.16666666666666666,0.24360930640250444,0.10048643872141838,nan,nan,nan,nan
387,1585152,-46.7563546232953,92.93181818181819,0.09090909090909091,0.3046350921927528,0.11415635100142522,nan,nan,nan,nan
388,1589248,-42.20384055142168,86.42553191489361,0.19148936170212766,0.272076755167639,0.10569817862136567,nan,nan,nan,nan
389,1593344,-42.47430805321618,87.06521739130434,0.15217391304347827,0.2700931356571939,0.10426273889353742,nan,nan,nan,nan
390,1597440,-40.65840696857376,86.68085106382979,0.1702127659574468,0.25931835986990875,0.10104220871754149,nan,nan,nan,nan
391,1601536,-39.21540154250611,81.2,0.28,0.23731052573770284,0.09978217709809542,nan,nan,nan,nan
392,1605632,-40.997617564389564,86.02127659574468,0.2127659574468085,0.24848981146165666,0.09626392917113101,nan,nan,nan,nan
393,1609728,-39.695578641309574,84.10416666666667,0.2916666666666667,0.22651832434348762,0.10154241191533704,nan,nan,nan,nan
394,1613824,-38.77546002682832,82.12244897959184,0.22448979591836735,0.24574158511751767,0.1058577011358373,nan,nan,nan,nan
395,1617920,-41.277867588091254,85.2127659574468,0.2127659574468085,0.24615285513882942,0.10281721407428701,nan,nan,nan,nan
396,1622016,-39.67519286545355,80.62,0.22,0.2589029247313738,0.1100119249522686,nan,nan,nan,nan
397,1626112,-41.26969369558712,85.53191489361703,0.1702127659574468,0.25932491174403655,0.0974345658212266,nan,nan,nan,nan
398,1630208,-40.40028464538441,87.06521739130434,0.1956521739130435,0.22704746144945206,0.09856273193398248,nan,nan,nan,nan
399,1634304,-42.91219572736935,86.14893617021276,0.14893617021276595,0.27513432304592844,0.11214769465175081,nan,nan,nan,nan
400,1638400,-41.84758347834737,87.02127659574468,0.1702127659574468,0.25277475085347256,0.10451145723779151,nan,nan,nan,nan
