epoch,env_steps,avg_ep_return,avg_ep_len,success_rate,avg_final_goal_dist,avg_min_goal_dist,policy_loss,value_loss,entropy,loss
1,4096,-35.6596785619361,83.97916666666667,0.22916666666666666,0.22134955638709167,0.08747241840076943,-0.013002719261567108,34.501096832752225,1.6704945757985115,34.48809398412705
2,8192,-27.424037118012045,71.78571428571429,0.39285714285714285,0.1515771059452423,0.06957114334883434,-0.013276783132459969,26.02438989877701,1.667434985935688,26.011113131046294
3,12288,-21.48270859229656,60.205882352941174,0.5294117647058824,0.10739654401207671,0.062054289450101996,-0.01246274148579687,21.019165873527527,1.6629359267652035,21.006703102588652
4,16384,-20.13137419357191,58.507246376811594,0.6231884057971014,0.09818800360612247,0.056710619533407516,-0.012027802030206657,18.391255164146422,1.6600950106978416,18.379227328300477
5,20480,-16.476490005573837,50.53086419753087,0.7160493827160493,0.07901635591262653,0.051297596023406514,-0.010356981030781753,15.306921482086182,1.6572113633155823,15.29656452536583
