epoch,env_steps,avg_ep_return,avg_ep_len,success_rate,avg_final_goal_dist,avg_min_goal_dist,policy_loss,value_loss,entropy,loss
1,4096,-2.9848056506762117,17.55793991416309,0.9742489270386266,0.01602520851334437,0.015761157290914093,-0.015207294412539341,4.244930900633335,1.5876353472471236,4.229723615944385
2,8192,-3.194660193696053,18.788990825688074,0.9541284403669725,0.01645212216460821,0.015563042638951554,-0.011206853712792508,3.812909372150898,1.5795769549906253,3.8017025232315063
3,12288,-2.605696576751001,16.023529411764706,0.9764705882352941,0.015925599347946105,0.015486121789424443,-0.011268024898890871,3.660755863785744,1.570062694698572,3.6494878470897674
4,16384,-2.9347511471885066,17.8,0.9434782608695652,0.016554452911140802,0.015622298600678534,-0.008984757569851353,3.7789521679282188,1.5638267330825328,3.769967418909073
5,20480,-2.8900029391860453,17.61637931034483,0.9439655172413793,0.016470762830757504,0.01570701980682347,-0.009530346471001394,3.785145638883114,1.5601873308420182,3.7756152778863905
