epoch,env_steps,avg_ep_return,avg_ep_len,success_rate,avg_final_goal_dist,avg_min_goal_dist,policy_loss,value_loss,entropy,loss
1,4096,-29.066896429645915,90.22222222222223,0.17777777777777778,0.10687247169100576,0.039558567789693674,-0.012279953389952424,14.090022099018096,1.6952532663941384,14.077742177248002
2,8192,-24.94534922755105,83.28571428571429,0.30612244897959184,0.08350985383196753,0.03528531024954757,-0.008599006696022116,11.53501707315445,1.6916791312396526,11.52641806602478
3,12288,-22.192505076599137,77.15384615384616,0.4230769230769231,0.06146505913840464,0.027776452909725215,-0.008926852956938092,10.69608353972435,1.688630637526512,10.687156707048416
4,16384,-20.688554588130078,75.20370370370371,0.48148148148148145,0.05581240988922892,0.02455276966577879,-0.0076998199743684385,9.768152117729187,1.6851451255381107,9.760452270507812
5,20480,-19.082720185882838,69.82758620689656,0.603448275862069,0.0476030938584229,0.024249213651336473,-0.008716761902906,9.831021428108215,1.6825774133205413,9.822304612398147
