epoch,env_steps,avg_ep_return,avg_ep_len,success_rate,avg_final_goal_dist,avg_min_goal_dist,policy_loss,value_loss,entropy,loss
1,4096,-15.993762892912113,62.90625,0.671875,0.03522321021591779,0.019622683452325873,-0.010842654907901306,8.06905565559864,1.6674756281077863,8.058212992548942
2,8192,-14.397188737783962,57.690140845070424,0.7323943661971831,0.029718414381880994,0.01961411358657437,-0.010708238169900141,8.173747944831849,1.6656577378511428,8.163039696216583
3,12288,-12.566559501155167,52.44871794871795,0.7948717948717948,0.028199746118237574,0.019632886486271255,-0.01182612447591964,7.378587928414345,1.6635559894144536,7.366761791706085
4,16384,-12.023059758905967,50.382716049382715,0.7530864197530864,0.02639704709297713,0.01898766898860534,-0.010221456560248043,7.68911345899105,1.6624100103974342,7.678891983628273
5,20480,-10.102302548162902,44.16304347826087,0.8695652173913043,0.02117601341223749,0.01719193468781431,-0.012184363458072767,7.472966042160988,1.6610433034598828,7.460781675577164
