epoch,env_steps,avg_ep_return,avg_ep_len,success_rate,avg_final_goal_dist,avg_min_goal_dist,policy_loss,value_loss,entropy,loss
1,4096,-41.5733365660036,97.30952380952381,0.047619047619047616,0.24302692995184944,0.10312994072834651,-0.012542303837835788,34.69348164796829,1.805875440686941,34.68093934059143
2,8192,-39.79563521680064,93.06818181818181,0.09090909090909091,0.26000086577947845,0.0947334747761488,-0.009319340897491202,34.49592795372009,1.802186843752861,34.486608636379245
3,12288,-35.81089977290347,90.86363636363636,0.13636363636363635,0.20363003500229257,0.075800934700634,-0.008426598928053863,28.19936978816986,1.7981692545115948,28.190943157672884
4,16384,-39.25660799466662,95.42857142857143,0.023809523809523808,0.2384828550829774,0.08935257943258398,-0.009581195510691032,30.166187942028046,1.796305376291275,30.156606781482697
5,20480,-35.29224764084592,95.18604651162791,0.046511627906976744,0.16599273176993742,0.06808340763889772,-0.012042982602724805,23.17715903520584,1.7950265839695931,23.165116024017333
