epoch,env_steps,avg_ep_return,avg_ep_len,success_rate,avg_final_goal_dist,avg_min_goal_dist,policy_loss,value_loss,entropy,loss
1,4096,-18.463342396149493,54.78378378378378,0.6621621621621622,0.08800741589653331,0.052857282269444014,-0.014376715250546113,17.002250105142593,1.6909327074885367,16.987873381376268
2,8192,-12.845359257760418,40.277227722772274,0.8118811881188119,0.06749732604268754,0.050235623475348594,-0.01363753690966405,13.851017665863036,1.6879801847040654,13.837380123138427
3,12288,-9.191955188760426,31.881889763779526,0.9291338582677166,0.049482478239522204,0.04491613111568717,-0.014443519404449035,9.623098129034043,1.6843536645174026,9.608654630184173
4,16384,-6.684098955019687,24.13609467455621,0.9585798816568047,0.047841387067937995,0.04436829625546227,-0.018234378108172678,8.53472025692463,1.6808595716953278,8.516485846042633
5,20480,-5.819184206153956,22.25,0.967391304347826,0.04621293774360548,0.04450702397962627,-0.018002397671807557,7.919218295812607,1.676116194576025,7.901215878129006
