epoch,env_steps,avg_ep_return,avg_ep_len,success_rate,avg_final_goal_dist,avg_min_goal_dist,policy_loss,value_loss,entropy,loss
45,184320,-3.4332070101327963,20.07843137254902,0.9264705882352942,0.01742186650117932,0.016418517036500442,-0.009417068952461704,4.377473808825016,1.519799070060253,4.368056733906269
46,188416,-3.196563127281363,19.176190476190477,0.9523809523809523,0.016446563166876635,0.015861681059357667,-0.010039014869835227,4.30608839392662,1.5145044952630997,4.296049378812313
47,192512,-2.705616046653377,16.766393442622952,0.9590163934426229,0.01633602777137192,0.015659232541811882,-0.010471036873059347,3.7724383980035783,1.5097284652292728,3.7619673565030096
48,196608,-3.171405669789399,19.01860465116279,0.9209302325581395,0.017569316309595177,0.01655559612676328,-0.008863493168610148,3.9384880676865577,1.5057178549468517,3.9296245738863944
49,200704,-2.4741876901499538,15.71923076923077,0.9538461538461539,0.01634961679004706,0.015776528167323424,-0.009805590170435608,3.5189788535237314,1.5006969630718232,3.509173260629177
50,204800,-2.4474865207111054,15.753846153846155,0.9576923076923077,0.015878544715591348,0.015391276988129202,-0.010056943379458972,3.530197760462761,1.4969571851193906,3.520140825212002
51,208896,-2.6161903931752373,16.617886178861788,0.9471544715447154,0.01641834273506562,0.01582515250978522,-0.009600484919792507,3.3978091895580294,1.4912132240831852,3.3882087096571922
52,212992,-2.2859036629946057,15.261194029850746,0.9626865671641791,0.015982716275664017,0.015534526009091746,-0.00806130982689663,3.5461422039402857,1.4844007160928514,3.5380808926290936
53,217088,-2.1471254082573705,14.485611510791367,0.960431654676259,0.015987260184223973,0.01565321684704437,-0.011449173116125167,3.503818430006504,1.479500476270914,3.492369256913662
54,221184,-2.227770680577164,14.887272727272727,0.9563636363636364,0.0158458655141294,0.015486174539070238,-0.009288184081378858,3.3842582747340204,1.476550604403019,3.3749700844287873
55,225280,-2.356783798548206,15.566539923954373,0.9543726235741445,0.01590887637553956,0.015392909171732546,-0.011689874224248342,3.144131910800934,1.4728700436651707,3.132442033290863
56,229376,-1.8726346588033986,13.118589743589743,0.9647435897435898,0.016659809428697023,0.016252802502817642,-0.012542158423457295,3.0260005623102186,1.4682557314634324,3.013458399474621
57,233472,-1.942626023987802,13.473684210526315,0.9671052631578947,0.015731197833941366,0.015390572355643502,-0.010893363920331467,2.9612007066607475,1.4638210132718086,2.950307343900204
58,237568,-2.062835951381362,14.336842105263157,0.9578947368421052,0.016041546478344684,0.015749017704735722,-0.010335836341255344,3.2140038147568704,1.4592383816838264,3.2036679804325106
59,241664,-1.8069536156964219,13.044585987261147,0.9681528662420382,0.0159243123834229,0.015595110039861434,-0.010006825279560871,2.6191029123961926,1.4537557281553746,2.6090960770845415
60,245760,-2.0287261447901703,14.126760563380282,0.9577464788732394,0.015987007763125265,0.015414904694000758,-0.008551650679874002,3.2587823629379273,1.4487453162670136,3.250230719149113
61,249856,-2.1121593468674105,14.562277580071175,0.9501779359430605,0.016337957379020406,0.0157113025873051,-0.012671581527683884,3.2013947144150734,1.4447358645498753,3.188723136484623
62,253952,-1.7563162712993592,12.744548286604362,0.9626168224299065,0.015722420237047417,0.015395480561334164,-0.010311455886403564,3.4297976434230804,1.4404796466231347,3.419486191868782
63,258048,-1.9472421077743873,13.941979522184301,0.9522184300341296,0.01587428947205023,0.015234777436880936,-0.01009364430210553,3.0965336561203003,1.4373123034834863,3.0864400073885916
64,262144,-1.795243855084613,12.914826498422713,0.9589905362776026,0.015787329976461616,0.01550724219798172,-0.010216856229817495,3.14253820925951,1.4350617811083795,3.13232135027647
65,266240,-1.9121380510274193,13.64,0.9533333333333334,0.016122397819999607,0.01577612472930923,-0.012311920218053274,3.5344994872808457,1.4317764431238174,3.5221875622868537
66,270336,-1.7976330344333558,13.236245954692556,0.9546925566343042,0.015864083321891653,0.015562134323201615,-0.008235004430753179,2.848781853914261,1.4255799017846584,2.8405468448996545
67,274432,-1.8899378840937506,13.471571906354516,0.959866220735786,0.016442156626522094,0.01594644701684573,-0.0106660257675685,3.0866248562932013,1.4183700285851955,3.0759588316082955
68,278528,-1.699679724039542,12.783018867924529,0.9528301886792453,0.01569694678175392,0.015184784611012001,-0.009083513708901592,3.252541925013065,1.414516695588827,3.2434584155678747
69,282624,-2.129573930996296,14.934306569343066,0.9343065693430657,0.015774322745906882,0.01525844699944485,-0.009884561416401993,3.3112482100725176,1.4117743007838726,3.3013636395335197
70,286720,-1.5807816308579332,12.152694610778443,0.9610778443113772,0.01566079193670414,0.015399191422599875,-0.007853916875319555,3.23538359751304,1.4076796434819698,3.2275296822190285
71,290816,-1.5794836921045003,12.197014925373134,0.9582089552238806,0.015772958118607527,0.01541009456016568,-0.011237512381436924,3.241490062740114,1.403559449646208,3.230252555674977
72,294912,-1.5368336211959868,11.970760233918128,0.9619883040935673,0.015446280241584438,0.015174414121752812,-0.010396918191690929,2.923580338060856,1.3970625825226306,2.913183419406414
73,299008,-1.4607847387493116,11.607449856733524,0.9627507163323782,0.016161369328936803,0.01591546939022807,-0.009460088782361709,3.056507131457329,1.3903421618044376,3.04704705029726
74,303104,-1.632885191213736,12.56832298136646,0.9503105590062112,0.015487732665081109,0.014990322556497055,-0.007333606935571879,3.3102068588137628,1.387974313646555,3.30287324488163
75,307200,-1.4828296013742466,11.78386167146974,0.9596541786743515,0.01556710482733351,0.01528340860294119,-0.0076138373333378695,3.1789349943399428,1.3854863591492177,3.171321152150631
76,311296,-1.2969060374930899,10.850666666666667,0.968,0.015352802755311132,0.015166544200852514,-0.008685619046445936,2.8616397485136984,1.380244979262352,2.852954123914242
77,315392,-1.8893471909739459,13.92517006802721,0.935374149659864,0.015928247998560442,0.015309554598766196,-0.007855806979932822,3.518050727248192,1.375850047171116,3.510194917023182
78,319488,-1.4250832549232182,11.475644699140402,0.9627507163323782,0.015350676838503377,0.01506512947840867,-0.0073456466096104124,2.8494788400828837,1.3710811868309976,2.8421331964433194
79,323584,-1.3829719463779833,11.358333333333333,0.9555555555555556,0.015468249138858583,0.015154573466214868,-0.010291104816133156,2.6823767729103567,1.36612558811903,2.67208566814661
80,327680,-1.6481887834769715,12.68769716088328,0.9495268138801262,0.016291934750057545,0.015937627719168783,-0.007250705340993591,3.0052597783505917,1.361364183947444,2.998009078204632
81,331776,-1.6955862133288153,12.836990595611285,0.9435736677115988,0.016152025809143683,0.015661150513386183,-0.01132316597213503,3.6141239643096923,1.357687958329916,3.60280080139637
82,335872,-1.5069976825454865,11.892441860465116,0.9534883720930233,0.015476413783184144,0.01502558970986324,-0.010865166984149254,3.1831484213471413,1.3547156549990178,3.1722832560539245
83,339968,-1.3106733943229671,10.981182795698924,0.9623655913978495,0.015105504720341615,0.014776704645144844,-0.010390159738017246,3.0895465940237044,1.353877342492342,3.079156440496445
84,344064,-1.3104724863513104,10.95187165775401,0.9598930481283422,0.015561769912542307,0.015311053004688558,-0.00776489928830415,3.371812526881695,1.3515114344656467,3.364047625660896
85,348160,-1.3410478251292937,11.115702479338843,0.9559228650137741,0.015721796902753514,0.015380331308686126,-0.008220145595259964,3.281381641328335,1.3465954139828682,3.273161491751671
86,352256,-1.49772449094023,11.904069767441861,0.9476744186046512,0.015733476395198946,0.015156127720919633,-0.00770410924742464,3.2384785637259483,1.3418155133724212,3.2307744517922403
87,356352,-1.4593548551064979,11.934911242603551,0.9526627218934911,0.015493891471941796,0.015192967178244915,-0.008754057440091856,3.479900723695755,1.3381959363818168,3.471146659553051
88,360448,-1.3383712978552824,11.092140921409214,0.9566395663956639,0.015287899315675221,0.01491109147190866,-0.007796105078887195,3.0919753164052963,1.3335185952484607,3.0841792106628416
89,364544,-1.259791284705516,10.862068965517242,0.9628647214854111,0.015522767571035762,0.01504094681433286,-0.01042569073906634,2.7831228755414488,1.329085748642683,2.7726971819996833
90,368640,-1.2884487738396782,10.929919137466307,0.9568733153638814,0.015702587897535362,0.015271685521728346,-0.00819294530665502,3.353604443371296,1.3262886166572572,3.3454114988446237
91,372736,-0.9413165280393581,9.168161434977579,0.9730941704035875,0.015309833100842387,0.01517770593284291,-0.007158620792324655,2.5303193770349024,1.3211572609841824,2.5231607533991336
92,376832,-1.4275101915766308,11.633522727272727,0.9517045454545454,0.015533333373737563,0.015180516225386369,-0.006829336239024997,3.1149981901049615,1.3184462741017342,3.1081688567996024
93,380928,-1.4787756279147062,11.869565217391305,0.9420289855072463,0.016093062041192385,0.015614038439926462,-0.007585658234893345,3.6713056415319443,1.3169587284326554,3.663719981908798
94,385024,-1.2492568085422815,10.717277486910994,0.9554973821989529,0.01541268254547375,0.01505809186601826,-0.008066556075937115,3.4798887252807615,1.3135806873440743,3.4718221738934516
95,389120,-1.3148615902637242,11.166204986149584,0.9556786703601108,0.015332488821035153,0.015020370533060375,-0.009045402218180242,3.287699633836746,1.3105574823915958,3.278654232621193
96,393216,-1.130060534945224,10.258145363408522,0.9598997493734336,0.015080256943117109,0.014724560189329293,-0.007902612921316176,3.2152320623397825,1.3070685528218746,3.2073294520378113
97,397312,-1.2413827072515433,10.802110817941953,0.9551451187335093,0.015393480049116944,0.01510620391915373,-0.0069795649862498975,3.1709942899644377,1.3049430988729,3.1640147253870965
98,401408,-1.3551297433022869,11.353107344632768,0.9519774011299436,0.015639042439028663,0.015194964063048657,-0.007720873926882632,3.277293349802494,1.3030965439975262,3.2695724725723267
99,405504,-1.0473195776079947,9.936893203883495,0.9660194174757282,0.01541555461754064,0.01516270322399666,-0.007254650592221879,3.2054066106677057,1.2978472709655762,3.1981519550085067
100,409600,-1.1620556296200577,10.626984126984127,0.9603174603174603,0.015229048208942114,0.014942212406331526,-0.006235458236187696,3.0690572410821915,1.2937546961009503,3.062821792066097
101,413696,-1.3823991042802621,11.535211267605634,0.9436619718309859,0.015507612767642443,0.015273324995052436,-0.008324379350233358,3.7782245203852654,1.291772186756134,3.769900123775005
102,417792,-1.035753198595565,9.822541966426858,0.9640287769784173,0.01533313291800617,0.015150252646181455,-0.009239003760740161,3.1713988468050958,1.2858758553862573,3.1621598437428475
103,421888,-1.2110575546923155,10.783641160949868,0.9525065963060686,0.015451682052368637,0.015092405295527803,-0.009273582751120557,3.0864229388535023,1.28013317566365,3.077149361371994
104,425984,-1.2026671165930494,10.750656167979002,0.9553805774278216,0.015195967517719846,0.014918160285639364,-0.006701345229521394,3.206454387307167,1.2777615293860436,3.1997530408203603
105,430080,-1.0132307541066876,9.712589073634204,0.9643705463182898,0.014896255486474467,0.014740166309645792,-0.00779252236825414,3.1296320497989654,1.2745388746261597,3.1218395307660103
106,434176,-1.2096600060012357,10.719895287958115,0.9528795811518325,0.015647316139425438,0.015443790379755629,-0.006490857561584562,3.148770546913147,1.2695489570498466,3.1422796875238417
107,438272,-1.104406929034253,10.156327543424318,0.9578163771712159,0.015338337385423815,0.015108053218030253,-0.007667105883592739,2.897540771961212,1.2634786874055863,2.8898736611008644
108,442368,-0.9253276660773286,9.293181818181818,0.9659090909090909,0.015039626576948318,0.014809470564730212,-0.005926022739731707,2.7902807109057903,1.2586222000420093,2.7843546867370605
109,446464,-0.9432068737930541,9.481132075471699,0.9669811320754716,0.015312514731875743,0.015112343787343049,-0.0074563226342434065,2.785837060213089,1.254772075265646,2.778380738198757
110,450560,-1.072487122214389,9.985148514851485,0.9554455445544554,0.015612873980674045,0.015355144091420761,-0.007040669966954738,2.9987327456474304,1.2505744986236096,2.9916920736432076
111,454656,-1.1852230530623504,10.621052631578948,0.9473684210526315,0.014917936334754096,0.01465509163497604,-0.006045666494173929,3.028003016114235,1.2464433789253235,3.0219573438167573
112,458752,-1.0208764033274023,9.71021377672209,0.9596199524940617,0.014892808247397426,0.014616968742330644,-0.007951015647267922,2.8529976584017276,1.242112322896719,2.845046640187502
113,462848,-1.0686948634824658,10.108641975308641,0.9580246913580247,0.015244263925095215,0.015048589694808111,-0.008735654468182474,3.048361288011074,1.2362054504454136,3.0396256409585476
114,466944,-1.0873720148351065,10.090225563909774,0.9573934837092731,0.015071301979834405,0.014773743086783938,-0.006906353510566987,3.0792812183499336,1.231645356863737,3.0723748594522475
115,471040,-0.8141827776411014,8.731182795698924,0.9698924731182795,0.015338486207709197,0.01513637633874051,-0.008977300504921005,2.8661431737244127,1.2303019426763058,2.85716587677598
116,475136,-1.0366184828608358,9.857843137254902,0.9607843137254902,0.015213245850663595,0.014934608037697663,-0.007889594923472031,3.23366516828537,1.2276762664318084,3.2257755741477014
117,479232,-0.7107490818372795,8.151394422310757,0.9741035856573705,0.014906291333231259,0.014796357686293731,-0.008643398531421553,2.642813590168953,1.2233574979007245,2.63417019918561
118,483328,-1.1572093592175838,10.606770833333334,0.953125,0.015207425271758742,0.014889429243491273,-0.0059484786732355134,3.2706103205680845,1.2206373542547226,3.2646618485450745
119,487424,-0.7252369147439908,8.396303901437372,0.9774127310061602,0.014847570360452702,0.01471065269693258,-0.007571811335219536,2.9118606232106687,1.2177091091871262,2.904288809746504
120,491520,-0.7716899138006009,8.569037656903765,0.9707112970711297,0.01472986440776329,0.01459711476347982,-0.008035545068560168,2.525540804862976,1.2111523866653442,2.5175052523612975
121,495616,-0.9513613795619769,9.388758782201405,0.9601873536299765,0.015270094838172233,0.015060337146403884,-0.006188985524931923,2.8095105834305287,1.2051175147295,2.8033215925097466
122,499712,-1.0951303337430243,10.33838383838384,0.946969696969697,0.015422897356929201,0.015070800471938017,-0.006815605843439698,3.210182845592499,1.2010198153555394,3.203367233276367
123,503808,-1.1821205684731406,10.76842105263158,0.9447368421052632,0.01544870979360942,0.015008674905708941,-0.006489594843878876,3.0782798558473585,1.1993062287569045,3.071790245175362
124,507904,-0.875387523696707,9.059734513274336,0.9646017699115044,0.015279522628226705,0.015095713265050631,-0.009630919600022025,2.785130425542593,1.197506233304739,2.7754995115101337
125,512000,-0.6519502765381261,7.984405458089668,0.9746588693957114,0.014661071912592484,0.01449969181764624,-0.009890961003839039,2.518656138330698,1.1937491752207279,2.508765185624361
126,516096,-0.7941311856355713,8.787096774193548,0.9720430107526882,0.015080692033503726,0.014853964524934449,-0.008645389453158714,2.7072871066629887,1.190187654644251,2.6986417204141615
127,520192,-1.1461781494650725,10.556701030927835,0.9484536082474226,0.015167348074832374,0.014762336630662232,-0.00826416595664341,3.176685620099306,1.188232995569706,3.1684214517474176
128,524288,-0.8151305775058247,8.846827133479213,0.9649890590809628,0.014704861886049386,0.01454543708915327,-0.009749118264880962,2.726376457512379,1.1860937111079692,2.716627337038517
129,528384,-0.9940676233141681,9.846153846153847,0.9519230769230769,0.01513985675074554,0.014810722073889337,-0.00795147777243983,2.967605569213629,1.1823518037796021,2.9596540823578836
130,532480,-0.9946412079905121,9.79136690647482,0.9544364508393285,0.015243261575428612,0.014930038617720617,-0.005857474147342145,3.049818243086338,1.1768922187387942,3.0439607754349707
131,536576,-1.190729593162447,10.723860589812332,0.9436997319034852,0.015271569694574653,0.015041304572457921,-0.005409863372915424,3.317994977533817,1.1726079188287257,3.312585121393204
132,540672,-0.8696375437217044,9.1,0.96,0.014909017930945588,0.014691986202055382,-0.009455106518645253,3.2183448092805014,1.1667975121074252,3.20888969136609
133,544768,-0.9018218413700279,9.364678899082568,0.9610091743119266,0.015037645141534302,0.014837501788460607,-0.00628603910736274,3.032147687673569,1.1615010902285576,3.0258616387844084
134,548864,-0.9393064293734181,9.526806526806526,0.9603729603729604,0.014949776306053698,0.014741024206498842,-0.0069059185974765566,3.076486899703741,1.1588465690612793,3.069580977410078
135,552960,-0.9300583800682578,9.443661971830986,0.9577464788732394,0.01501534284287058,0.014793579083508833,-0.0049877507131895985,2.9348411686718463,1.1589538387954235,2.9298534244298935
136,557056,-0.77860426887434,8.724511930585683,0.9631236442516269,0.014859817091803876,0.014606561299631627,-0.009155612473841756,2.847700555622578,1.1584726490080357,2.838544938713312
137,561152,-0.8390744348062809,8.941048034934498,0.9606986899563319,0.014842272460090573,0.014639613292318276,-0.0038347222531835237,3.1758911622067294,1.1553355442980926,3.1720564365386963
138,565248,-0.7749295205281058,8.608050847457626,0.9661016949152542,0.014897902574344792,0.014721965365224297,-0.006942656406317837,2.764452710747719,1.152055310457945,2.757510057091713
139,569344,-0.7958528738882003,8.688034188034187,0.9615384615384616,0.014832791776802296,0.014642567254411869,-0.006510534352855757,3.0771615632942746,1.1487960911222868,3.0706510288374766
140,573440,-0.8394325691206024,9.015730337078653,0.9595505617977528,0.014714938337297251,0.014545065585230844,-0.007310390852217097,2.8892989456653595,1.145775704085827,2.8819885589182377
141,577536,-0.6932925567002001,8.276073619631902,0.9652351738241309,0.014762295561686447,0.014607789706494012,-0.008846780253225005,2.8417239233851435,1.1431726716458797,2.8328771367669106
142,581632,-1.4437759982642104,12.359516616314199,0.9274924471299094,0.015632706138606428,0.01521207560332115,-0.0068261939537478614,3.480362606048584,1.14029628559947,3.4735364079475404
143,585728,-0.9669151333249482,9.729016786570744,0.9544364508393285,0.01497202146266826,0.014725432616191731,-0.008528391158324666,2.979479854553938,1.1351145140826702,2.970951463282108
144,589824,-0.6480341826884463,8.048096192384769,0.969939879759519,0.014381433282801526,0.01425679678653548,-0.007936312054516748,2.7300406612455843,1.1297285690903665,2.722104350477457
145,593920,-1.087936824253931,10.314432989690722,0.9510309278350515,0.015291271847072681,0.015006503983780011,-0.0067189357825554906,3.2902252331376074,1.1272211857140064,3.283506287634373
146,598016,-0.9097018465356757,9.498839907192576,0.9535962877030162,0.014517284795239983,0.014286871726695976,-0.009023755174712277,3.111549790203571,1.1261825159192085,3.102526032924652
147,602112,-0.8726886884336944,9.181614349775785,0.9551569506726457,0.014959890332757892,0.014662255148816803,-0.007341009398805909,2.901084739714861,1.1239270627498628,2.893743723630905
148,606208,-1.235873380758996,11.127717391304348,0.9375,0.014993836102961644,0.01476730632724787,-0.007705639234336559,3.3201585099101067,1.1195846647024155,3.312452864646912
149,610304,-0.7803012899782628,8.799126637554584,0.9606986899563319,0.014906783499266937,0.014743729856975507,-0.007233523452305235,2.858861308544874,1.114372879266739,2.851627786457539
150,614400,-1.0347579478114588,10.009779951100244,0.9486552567237164,0.015305645995850796,0.015053942038741391,-0.005939776310697198,3.4701580688357354,1.110141559690237,3.4642182886600494
151,618496,-0.8009792439255068,8.783261802575108,0.9613733905579399,0.01492918324829159,0.014670555125207485,-0.00825263760634698,2.8628826729953287,1.1059937946498395,2.8546300418674946
152,622592,-0.8865693472293555,9.37299771167048,0.9588100686498856,0.01450388713524564,0.014272035190140833,-0.006087150116218254,3.0904817774891855,1.1023586064577102,3.0843946278095244
153,626688,-0.6958255450739305,8.357142857142858,0.9653061224489796,0.014671216837406083,0.01444334518235671,-0.007692758046323434,2.6279499933123587,1.0964366413652897,2.620257233828306
154,630784,-0.8042742300740562,8.859649122807017,0.9605263157894737,0.014915896454272513,0.014672908577873992,-0.009041792766947766,2.9640122279524803,1.0892636470496655,2.9549704417586327
155,634880,-1.0147374039666852,10.007371007371008,0.9459459459459459,0.015076642626031537,0.014747128397436854,-0.005234300997108221,3.1270484670996668,1.0854406587779521,3.121814163029194
156,638976,-0.7371521388684349,8.397089397089397,0.9646569646569647,0.014916657501630284,0.014682638947319495,-0.008129023015499115,2.9226499654352667,1.084988621622324,2.9145209439098836
157,643072,-0.7554824143125694,8.607675906183369,0.9594882729211087,0.015035530453972788,0.01479399917242147,-0.006246840165113099,2.9882331103086472,1.0830537512898446,2.981986275315285
158,647168,-0.8563449155064766,9.237020316027088,0.9525959367945824,0.015090344756480063,0.014791688502347832,-0.007805559068219736,2.934852434694767,1.0798210777342319,2.9270468689501286
159,651264,-0.8629523628971875,9.156599552572708,0.9552572706935123,0.014908993254692795,0.014670659823893201,-0.006238526676315814,3.134625081717968,1.0759145826101304,3.128386551141739
160,655360,-0.576941436936721,7.637404580152672,0.9713740458015268,0.014504371268251727,0.014380536963256745,-0.009427302380208858,2.544813274592161,1.0730262018740178,2.535385973751545
161,659456,-0.768481823183011,8.648936170212766,0.9574468085106383,0.014720869306078617,0.014485951517015061,-0.005510202085133642,3.1111751437187194,1.0693448908627032,3.105664938688278
162,663552,-0.569718200975714,7.595547309833024,0.9721706864564007,0.014591718324959445,0.014430360672459808,-0.006611084987525828,2.5578355215489865,1.0668021887540817,2.551224435120821
163,667648,-1.0032243633387348,9.936893203883495,0.9466019417475728,0.014987586991798169,0.014710197205998872,-0.00719540853460785,3.105115756392479,1.0639358662068843,3.09792033880949
